Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,PositionType
56.59483,0.03358276,49.328974774204156,8.564856032843457,0,1,6865.127,0.07432844,5,1,false,false,3.4329402,1.4361796,9.124214,2.072005,3
56.61543,0.03379102,49.32898223716423,8.564849842002769,0,1,6868.7065,0.0757815,5,1,false,false,4.393412,1.1719296,12.327912,2.0734687,3
56.633232,0.03399935,49.32898961019013,8.564843652001743,0,1,6884.0425,0.0767496,5,1,false,false,4.860914,1.1093649,12.595065,2.075106,3
56.65378,0.03420775,49.328997073150205,8.564837323456203,0,1,6885.3633,0.071908176,5,1,false,false,4.3635645,1.4940083,9.989392,2.0769544,3
56.680286,0.034416225,49.32900453604169,8.564831132615515,0,1,6867.6587,0.06270748,5,1,false,false,4.1042476,1.6808169,9.210509,2.078743,3
56.703735,0.034624796,49.32901190906758,8.564824804909637,0,1,6840.28,0.055442967,5,1,false,false,4.1872215,1.3947983,9.774612,2.0801601,3
56.720547,0.034833435,49.32901937202766,8.564818476364097,0,1,6844.995,0.053022716,5,1,false,false,4.204237,0.86367947,10.095111,2.0812109,3
56.73181,0.035042126,49.329026834987744,8.564812147818555,0,1,6878.7993,0.05205461,5,1,false,false,4.2933955,0.6516333,10.392427,2.0821085,3
56.743908,0.035250854,49.32903420801363,8.56480582011268,0,1,6905.9517,0.050844017,5,1,false,false,4.373121,0.84867305,11.434702,2.0831373,3
56.762474,0.03545963,49.329041670973716,8.564799491567138,0,1,6913.3335,0.051812116,5,1,false,false,3.885409,1.3557951,9.614738,2.0844114,3
56.786587,0.035668485,49.3290490439996,8.564793025316746,0,1,6903.5283,0.050117474,5,1,false,false,3.4243934,1.725885,8.7171755,2.085797,3
56.81336,0.035877436,49.329056506891085,8.564786697610868,0,1,6880.9473,0.046485692,5,1,false,false,3.9774392,1.7109277,9.72571,2.0870233,3
