Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,PositionType
55.26696,0.020156397,49.32848590641499,8.565230774766606,0,1,6707.825,0.0066505386,5,1,false,false,-0.6565038,1.3861521,9.484128,2.014418,3
55.28923,0.020359816,49.328493369375074,8.565225272450178,0,1,6711.9966,0.01448972,5,1,false,false,-0.34741333,1.3686757,9.343371,2.0142612,3
55.312023,0.020563314,49.32850083233516,8.565219769294083,0,1,6715.281,0.0232778,5,1,false,false,-0.40812927,1.4086587,9.523289,2.0142057,3
55.334515,0.020766899,49.32850829529524,8.565214129272803,0,1,6718.3013,0.031829804,5,1,false,false,-0.12264502,1.3493576,8.914481,2.0142589,3
55.356037,0.020970566,49.32851575825532,8.56520862611671,0,1,6726.109,0.037530527,5,1,false,false,0.084684044,1.3447083,9.081527,2.0144463,3
55.378357,0.021174314,49.3285232212154,8.56520312380028,0,1,6734.217,0.04441898,5,1,false,false,0.13422799,1.3829308,9.198065,2.0147724,3
55.401157,0.021378146,49.32853068417548,8.565197620644188,0,1,6735.0264,0.0494078,5,1,false,false,0.38681176,1.4116735,9.5046215,2.0152225,3
55.42416,0.021582058,49.32853814699837,8.565191979783243,0,1,6738.623,0.05059553,5,1,false,false,0.5672903,1.4288002,9.814013,2.0157995,3
55.447723,0.021786062,49.32854560995845,8.565186477466813,0,1,6741.756,0.05130835,5,1,false,false,0.593865,1.4496659,10.160421,2.0165062,3
55.47189,0.021990152,49.328553162921324,8.56518097431072,0,1,6738.5586,0.05059553,5,1,false,false,0.7898804,1.5210603,11.167658,2.0173337,3
55.49655,0.022194337,49.328560625812806,8.565175334289439,0,1,6734.829,0.047269344,5,1,false,false,0.95490026,1.5031067,10.821563,2.0182574,3
55.520657,0.022398613,49.32856808877288,8.565169831133346,0,1,6731.5635,0.041094627,5,1,false,false,1.3118039,1.467888,11.319194,2.0192127,3
55.544033,0.022602974,49.328575551664365,8.565164191112066,0,1,6730.047,0.03871826,5,1,false,false,1.4069604,1.3875117,10.677624,2.020182,3
55.566048,0.022807423,49.32858301462445,8.56515855025112,0,1,6729.1504,0.041094627,5,1,false,false,1.0962343,1.3568126,9.518948,2.0211227,3
55.586792,0.023011943,49.328590477584534,8.565153047934691,0,1,6736.9233,0.04370708,5,1,false,false,1.2956188,1.353508,9.904891,2.0220118,3
55.606575,0.02321655,49.328598030410205,8.565147407073747,0,1,6744.7446,0.048694983,5,1,false,false,1.8107247,1.1680719,8.990209,2.0228496,3
55.6248,0.02342122,49.32860549337028,8.565141767052465,0,1,6749.1553,0.058671705,5,1,false,false,1.9275442,0.9986425,9.479643,2.0237293,3
55.64423,0.023625959,49.32861295633037,8.56513612619152,0,1,6764.74,0.071024805,5,1,false,false,1.5207729,1.2935959,8.917936,2.0247657,3
55.663116,0.023830766,49.32862041929045,8.56513062387509,0,1,6776.536,0.079337955,5,1,false,false,3.0490198,1.5345541,10.761111,2.025923,3
55.68865,0.024035659,49.328627972116124,8.565124846148958,0,1,6779.2646,0.07981335,5,1,false,false,2.5708656,2.2010636,10.182921,2.0273678,3
55.713333,0.024240661,49.3286354350762,8.565119205288013,0,1,6745.313,0.05344589,5,1,false,false,2.4101086,1.1095561,9.094433,2.0288758,3
55.73883,0.024445742,49.328642898036286,8.565113565266731,0,1,6760.263,0.040618807,5,1,false,false,2.6131063,1.5156249,8.580521,2.0303223,3
55.759872,0.02465091,49.32865036092777,8.565107924405787,0,1,6760.6646,0.045132715,5,1,false,false,2.322472,1.2067223,9.276736,2.0315845,3
55.7789,0.024856152,49.32865791382204,8.565102284384505,0,1,6755.7417,0.06484825,5,1,false,false,3.048309,1.2595911,11.354433,2.0327196,3
55.79658,0.025061466,49.328665376782126,8.565096506658373,0,1,6783.5103,0.05629626,5,1,false,false,3.113056,1.1191958,9.938335,2.0339594,3
55.815205,0.02526686,49.32867283967361,8.565090728092576,0,1,6795.166,0.049407803,5,1,false,false,2.9563713,1.2307942,9.352858,2.0353193,3
55.8421,0.025472354,49.328680302633686,8.565085088071294,0,1,6784.4697,0.048694983,5,1,false,false,3.6224933,1.6719531,10.961344,2.0367026,3
