Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,Yaw,PositionType
56.004208,0.024700342,49.328651529866455,8.565104485143145,0,1,6777.025,0.08163954,5,1,false,false,3.822049,2.0601325,3
56.021626,0.024906468,49.32865899275794,8.565098432007307,0,1,6786.516,0.07408612,5,1,false,false,4.5367866,2.061571,3
56.03745,0.025112648,49.32866636578383,8.565092516576323,0,1,6821.6016,0.06275538,5,1,false,false,4.432802,2.063247,3
56.056416,0.025318924,49.32867373880972,8.565086463440485,0,1,6830.0474,0.0476474,5,1,false,false,3.8193247,2.065105,3
56.085995,0.025525317,49.328681201769804,8.565080410304649,0,1,6805.8477,0.032540534,5,1,false,false,4.183916,2.0668988,3
56.11074,0.025731806,49.32868857479569,8.56507421946396,0,1,6780.0244,0.01917401,5,1,false,false,3.5804844,2.0683615,3
56.130554,0.025938377,49.328696037755776,8.565068166328123,0,1,6803.231,0.006972571,5,1,false,false,3.3988774,2.0694716,3
56.148838,0.026145024,49.328703410781664,8.56506211403195,0,1,6812.7607,-0.00435814,5,1,false,false,3.3525512,2.0702608,3
56.16965,0.026351742,49.32871078380755,8.565055923191261,0,1,6808.9326,-0.01249243,5,1,false,false,3.289222,2.0707905,3
56.18994,0.026558546,49.328718246767636,8.565049870055425,0,1,6820.874,-0.019465001,5,1,false,false,2.7196038,2.071203,3
56.21101,0.026765417,49.32872561979352,8.565043679214735,0,1,6834.9717,-0.026729688,5,1,false,false,2.388998,2.071522,3
56.234505,0.026972376,49.32873299281942,8.565037488374047,0,1,6831.751,-0.03544597,5,1,false,false,2.095882,2.0716999,3
56.260456,0.027179424,49.328740455779496,8.56503129753336,0,1,6819.728,-0.045322843,5,1,false,false,1.1898335,2.0716896,3
56.283527,0.027386568,49.32874782880539,8.565025107532334,0,1,6815.9834,-0.054040242,5,1,false,false,0.93751156,2.0713837,3
56.30496,0.0275938,49.32875520183128,8.565018916691644,0,1,6829.592,-0.063336246,5,1,false,false,0.79349047,2.0708487,3
56.328545,0.027801117,49.32876266479136,8.565012725850956,0,1,6826.12,-0.06682366,5,1,false,false,0.108130336,2.070138,3
56.352787,0.028008517,49.32877003781725,8.565006535010268,0,1,6813.083,-0.06711352,5,1,false,false,-0.27395156,2.0691588,3
56.37669,0.028216016,49.328777410843145,8.565000344169578,0,1,6819.15,-0.06333627,5,1,false,false,-0.11781776,2.0679882,3
56.39775,0.028423587,49.32878487373463,8.564994154168554,0,1,6806.8105,-0.056363672,5,1,false,false,-0.8037106,2.066726,3
56.414978,0.028631225,49.328792246760514,8.564987963327864,0,1,6821.4185,-0.050262954,5,1,false,false,-1.2605954,2.0654078,3
56.434963,0.028838946,49.3287997097206,8.564981772487176,0,1,6850.6807,-0.04154668,5,1,false,false,-1.1449648,2.0640728,3
56.45784,0.029046755,49.328807082746486,8.564975581646488,0,1,6826.5386,-0.033702254,5,1,false,false,-2.2889912,2.0628247,3
56.478153,0.02925464,49.32881454570657,8.564969390805798,0,1,6825.7725,-0.024694992,5,1,false,false,-1.5540493,2.0615296,3
56.497612,0.029462611,49.32882200866665,8.564963200804774,0,1,6858.236,-0.017722424,5,1,false,false,-1.2433808,2.0603058,3
56.52039,0.029670648,49.32882938169254,8.564957009964084,0,1,6838.43,-0.007845545,5,1,false,false,-1.5430293,2.0592794,3
56.54105,0.029878782,49.32883684465262,8.564950819123396,0,1,6829.5933,0.004067147,5,1,false,false,-0.9657178,2.058422,3
56.557953,0.030086968,49.32884430754411,8.564944628282706,0,1,6864.7954,0.015978714,5,1,false,false,-1.4344419,2.0577865,3
56.574577,0.030295221,49.32885177050419,8.564938437442018,0,1,6879.137,0.026148826,5,1,false,false,-0.98628616,2.057351,3
56.58861,0.030503536,49.32885923346427,8.564932247440993,0,1,6891.4097,0.03660656,5,1,false,false,-0.8006144,2.057133,3
56.606876,0.030711906,49.32886669642435,8.564926056600305,0,1,6925.924,0.04038383,5,1,false,false,-0.9831799,2.0570881,3
56.630146,0.030920353,49.32887415931583,8.564919865759617,0,1,6922.99,0.039513107,5,1,false,false,-1.1761329,2.057167,3
56.657146,0.0311289,49.328881622275915,8.564913674918927,0,1,6903.22,0.034573,5,1,false,false,-0.91372275,2.0573525,3
56.6884,0.03133754,49.328889085236,8.564907484078239,0,1,6889.4443,0.028472269,5,1,false,false,-0.6373391,2.0576413,3
56.719913,0.031546295,49.32889654819608,8.564901294077213,0,1,6857.231,0.023242276,5,1,false,false,-1.6477361,2.058046,3
56.74234,0.031755157,49.32890401108756,8.564895103236525,0,1,6836.52,0.019757118,5,1,false,false,0.083755605,2.058419,3
56.754036,0.031964064,49.32891147404764,8.564888912395837,0,1,6855.9033,0.017141562,5,1,false,false,-0.43890026,2.05897,3
56.760967,0.032173004,49.32891902694192,8.564882721555147,0,1,6870.53,0.015397858,5,1,false,false,-0.60482204,2.0596106,3
56.7752,0.03238198,49.3289264898334,8.564876530714459,0,1,6891.6562,-0.0046491297,5,1,false,false,-0.65709686,2.060227,3
56.807724,0.032591045,49.32893395279348,8.564870340713433,0,1,6870.8994,-0.03864126,5,1,false,false,-0.15096326,2.060763,3
56.822132,0.032800186,49.32894141575356,8.564864149872745,0,1,6782.586,-0.07408723,5,1,false,false,-1.7970303,2.061332,3
56.815834,0.03300934,49.32894896857923,8.564857959032055,0,1,6879.754,-0.11214764,5,1,false,false,-2.178481,2.0614572,3
