Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,Yaw,PositionType
56.793873,0.030755106,49.328870203103214,8.564930458957246,0,1,6953.922,0.018179115,5,1,false,false,1.2678299,2.0696235,3
56.81296,0.030964164,49.328877665994696,8.564924130411706,0,1,6959.396,0.014543306,5,1,false,false,1.4517521,2.0701354,3
56.84095,0.031173311,49.32888512895478,8.564917801866166,0,1,6943.8096,0.009937935,5,1,false,false,1.3770382,2.0707657,3
56.87469,0.03138256,49.32889259191486,8.56491161186514,0,1,6907.052,0.0026662764,5,1,false,false,1.3075725,2.071424,3
56.904697,0.031591937,49.32890005487494,8.5649052833196,0,1,6863.7314,-0.0048477836,5,1,false,false,1.4943199,2.0719104,3
56.92646,0.031801406,49.328907517766424,8.564898954774058,0,1,6859.3447,-0.012361865,5,1,false,false,0.94702804,2.072187,3
56.94333,0.032010943,49.32891498072651,8.564892627068183,0,1,6883.785,-0.01769445,5,1,false,false,0.9491858,2.0721986,3
56.95793,0.032220528,49.32892244368659,8.564886436227493,0,1,6902.2705,-0.023269434,5,1,false,false,0.7121867,2.0720596,3
56.97732,0.03243018,49.32892990664667,8.564880107681953,0,1,6912.278,-0.026178125,5,1,false,false,0.44056413,2.071849,3
56.99623,0.032639906,49.32893736953815,8.564873779976075,0,1,6911.891,-0.027390083,5,1,false,false,0.35762036,2.0715523,3
57.015533,0.032849696,49.32894483249823,8.564867451430535,0,1,6926.416,-0.027874872,5,1,false,false,0.24504009,2.071194,3
57.035427,0.033059552,49.328952385392505,8.564861122884995,0,1,6935.8345,-0.026178127,5,1,false,false,0.22299466,2.0708044,3
57.062145,0.0332695,49.328959848283986,8.564854795179118,0,1,6926.474,-0.024481395,5,1,false,false,-0.16184628,2.0703843,3
57.090237,0.033479538,49.32896731124407,8.564848466633578,0,1,6897.627,-0.023027053,5,1,false,false,-0.37015057,2.0699084,3
57.11425,0.033689685,49.328974774204156,8.564842138088036,0,1,6889.7065,-0.021330306,5,1,false,false,-0.71195275,2.0694013,3
57.133675,0.033899907,49.32898232702983,8.56483581038216,0,1,6901.1445,-0.020118354,5,1,false,false,-1.0463845,2.0688257,3
57.151558,0.034110177,49.328989789989905,8.564829481836618,0,1,6909.467,-0.01963358,5,1,false,false,-1.0861748,2.0681922,3
57.173656,0.034320533,49.32899734288418,8.564823153291078,0,1,6913.2617,-0.01842162,5,1,false,false,-0.7477312,2.0675068,3
57.19626,0.03453097,49.32900480577566,8.564816825585202,0,1,6899.144,-0.017936837,5,1,false,false,-0.7561348,2.0668156,3
57.21753,0.034741487,49.329012358669935,8.56481049703966,0,1,6894.796,-0.018179234,5,1,false,false,-0.65566003,2.0661767,3
57.234966,0.03495208,49.32901982163002,8.564804169333785,0,1,6906.7056,-0.01793684,5,1,false,false,-1.2189847,2.0656457,3
57.25092,0.035162713,49.32902737445569,8.564797840788243,0,1,6926.6196,-0.018421628,5,1,false,false,-1.6440247,2.065138,3
57.269283,0.035373423,49.329034837415776,8.564791512242703,0,1,6934.501,-0.019148793,5,1,false,false,-1.784023,2.0645902,3
57.29043,0.035584204,49.32904239024145,8.564785184536825,0,1,6931.144,-0.019875964,5,1,false,false,-1.25883,2.0640016,3
57.31433,0.035795067,49.32904994313572,8.564778855991285,0,1,6922.367,-0.020360753,5,1,false,false,-1.1709199,2.0634089,3
57.335518,0.036006,49.32905749596139,8.564772527445745,0,1,6914.175,-0.021087918,5,1,false,false,-1.1075027,2.0628273,3
57.356483,0.03621701,49.32906504885567,8.56476633744472,0,1,6923.3228,-0.020845527,5,1,false,false,-1.3057275,2.062286,3
57.374977,0.036428098,49.329072511815745,8.56476000889918,0,1,6925.837,-0.019875968,5,1,false,false,-1.6970955,2.0617995,3
57.39444,0.03663924,49.329080064641424,8.564753680353638,0,1,6924.5493,-0.01866401,5,1,false,false,-1.536784,2.0613105,3
57.413464,0.036850456,49.32908761753569,8.564747352647762,0,1,6927.6685,-0.018179236,5,1,false,false,-1.2841525,2.0608158,3
57.43191,0.037061747,49.32909526029556,8.56474102410222,0,1,6935.3223,-0.01793684,5,1,false,false,-1.4316791,2.0603566,3
57.45005,0.03727309,49.32910281312123,8.564734833261532,0,1,6940.675,-0.017209671,5,1,false,false,-1.7029821,2.0599196,3
57.467934,0.0374845,49.329110366015506,8.564728505555655,0,1,6947.9175,-0.017452063,5,1,false,false,-1.6632423,2.059475,3
57.4862,0.03769599,49.32911791884118,8.564722177010115,0,1,6951.263,-0.018179232,5,1,false,false,-1.249784,2.0590267,3
57.50894,0.03790753,49.32912547173545,8.564715986169427,0,1,6950.386,-0.01866401,5,1,false,false,-1.1879439,2.058595,3
57.52981,0.03811916,49.32913311449531,8.564709657623885,0,1,6938.8037,-0.019391181,5,1,false,false,-1.4089246,2.0581594,3
57.54979,0.038330864,49.32914066735529,8.564703329918009,0,1,6946.747,-0.01987597,5,1,false,false,-1.3190278,2.0576952,3
57.568398,0.03854262,49.32914822021526,8.56469713907732,0.005242464,1,6952.5757,-0.01939118,5,1,false,false,-1.5546329,2.0572395,3
57.585518,0.038754452,49.32915586297513,8.56469081053178,0.03014417,1,6950.1045,-0.018906409,5,1,false,false,-1.3283751,2.0567887,3
57.599464,0.03896634,49.3291634158351,8.564684620530754,0.047777906,0.9901663,6950.521,-0.018906405,5,1,false,false,-1.211144,2.0563636,3
57.607563,0.03917826,49.329171058594966,8.564678291985214,0.056356486,0.97587836,6947.8794,-0.019875968,5,1,false,false,-1.253294,2.055988,3
57.611732,0.039390203,49.329178611454935,8.564672101144525,0.08209223,0.95954,6950.544,-0.022299878,5,1,false,false,-1.3714833,2.055631,3
57.60855,0.03960215,49.3291862542491,8.564665772598984,0.09805789,0.9026344,6948.034,-0.025935741,5,1,false,false,-1.405257,2.0552552,3
57.598907,0.03981407,49.32919380710908,8.56465958259796,0.12987015,0.86292964,6945.3296,-0.029814,5,1,false,false,-1.4624566,2.0548234,3
57.582294,0.040025927,49.32920144986894,8.564653254052418,0.14845704,0.7324404,6926.636,-0.033207487,5,1,false,false,-1.6364425,2.0543098,3
57.555824,0.040237714,49.32920909262881,8.56464706321173,0.16704395,0.6457715,6891.3516,-0.03587378,5,1,false,false,-1.6020449,2.0537,3
57.515198,0.040449373,49.32921664548878,8.564640872371042,0.19885622,0.5522742,6866.591,-0.03805532,5,1,false,false,-1.5675517,2.0530233,3
57.457268,0.040660854,49.329224288282944,8.564634682370016,0.21160491,0.3789671,6818.403,-0.03950968,5,1,false,false,-1.6716653,2.0523043,3
57.381195,0.040872082,49.329231841142914,8.564628491529328,0.23054926,0.30453607,6793.2827,-0.040964022,5,1,false,false,-2.0949588,2.051551,3
57.288063,0.041082997,49.32923939400289,8.564622300688638,0.25628504,0.24340698,6793.7275,-0.043630347,5,1,false,false,-2.2050874,2.050753,3
57.185295,0.041293547,49.32924703676275,8.56461610984795,0.26748484,0.14448433,6751.996,-0.04799342,5,1,false,false,-2.1557307,2.0499194,3
57.073944,0.0415037,49.32925458962273,8.56460991900726,0.27332306,0.10545786,6700.8555,-0.055750012,5,1,false,false,-2.3041804,2.0490649,3
56.957245,0.04171343,49.3292621424827,8.564603866711089,0.28714406,0.073136166,6630.788,-0.06714251,5,1,false,false,-2.4663272,2.0481246,3
56.838253,0.041922767,49.329269695342674,8.564597675870399,0.3052543,0.025555264,6538.5176,-0.08483736,5,1,false,false,-2.938587,2.0470357,3
56.706017,0.04213165,49.329277158268454,8.564591622734563,0.30680326,0.009694973,6580.8784,-0.10471393,5,1,false,false,-3.5039737,2.0456877,3
56.54952,0.04233999,49.32928471112843,8.564585569598727,0.31836057,-1.1641532e-09,6702.5337,-0.12895377,5,1,false,false,-4.0405684,2.0440521,3
56.404255,0.04254787,49.32929217408851,8.564579516462889,0.3315858,0,6606.947,-0.15464827,5,1,false,false,-4.764527,2.0420802,3
