Speed,LapDistPct,Lat,Lon,Brake,Throttle,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel
57.308033,0.036320105,49.3290689152027,8.564763860436713,0.00014839642,1,0.0046104956,5,1,false,false,-1.8240093
57.32859,0.036531016,49.32907646802837,8.564757670435688,0.00014839642,1,0.017713975,5,1,false,false,-1.5283434
57.348736,0.03674199,49.32908402092264,8.564751341890148,0.00014839642,1,0.022809759,5,1,false,false,-1.3990558
57.367123,0.036953043,49.329091573748315,8.56474515104946,0.0003244136,1,0.021839134,5,1,false,false,-1.0809585
57.385044,0.037164148,49.329099216508176,8.56473896020877,0.0007706888,1,0.019412573,5,1,false,false,-0.7302013
57.401913,0.037375323,49.32910676940245,8.564732632502894,0.0010411358,1,0.012375528,5,1,false,false,-0.9107804
57.422394,0.037586555,49.32911432222812,8.564726441662204,0.0013949408,1,0.0050958106,5,1,false,false,-0.6899339
57.442238,0.037797865,49.329121965056586,8.564720250821516,0.001754907,1,-0.005095818,5,1,false,false,-1.6173147
57.46476,0.03800925,49.329129517882265,8.564714059980828,0.0019323407,1,-0.004125186,5,1,false,false,-1.530927
57.482685,0.0382207,49.329137070742235,8.56470773227495,0.002293275,1,-0.0014559468,5,1,false,false,-1.2027026
57.50149,0.038432237,49.3291447135021,8.564701541434262,0.002560251,1,-0.0029118948,5,1,false,false,-0.7256401
57.519398,0.03864384,49.32915226636207,8.564695350593572,0.0031956933,1,-0.0026692376,5,1,false,false,-0.26418358
57.539463,0.038855474,49.32915990915624,8.564689159752884,0.0035532985,1,-0.0077650594,5,1,false,false,-0.23874986
57.55709,0.039067186,49.3291675519161,8.564682832047007,0.0046412474,1,-0.016500773,5,1,false,false,-0.7763175
57.574066,0.03927896,49.32917510477608,8.564676641206319,0.005187407,1,-0.018684704,5,1,false,false,-0.8695814
57.591362,0.03949081,49.32918274757024,8.56467045036563,0.0062841615,1,-0.028391086,5,1,false,false,-0.82876974
57.606884,0.039702706,49.329190390330105,8.56466425952494,0.0066529564,1,-0.040524103,5,1,false,false,-1.0947428
57.623158,0.039914664,49.32919794319008,8.564658068684253,0.007940389,1,-0.049017224,5,1,false,false,-1.4163828
57.640736,0.040126674,49.32920558594994,8.564651878683227,0.008960087,1,-0.05459844,5,1,false,false,-1.3256099
