Speed,LapDistPct,Lat,Lon,Brake,Throttle,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel
55.919678,0.024145078,49.328631298995205,8.565119892972609,0,1,0.058608174,5,1,false,false,2.7306585
55.946655,0.024350941,49.32863876188669,8.565114252951327,0,1,0.058608167,5,1,false,false,1.867309
55.975147,0.024556918,49.328646314780954,8.565108475225195,0,1,0.060439847,5,1,false,false,2.5369306
55.9929,0.024762975,49.32865377774104,8.565102558954544,0,1,0.06135523,5,1,false,false,2.6103578
56.009037,0.02496909,49.32866124063252,8.565096781228412,0,1,0.06135523,5,1,false,false,2.894131
56.026405,0.025175273,49.328668703592605,8.56509100350228,0,1,0.06135523,5,1,false,false,2.7027626
56.05308,0.02538157,49.32867625648688,8.565085225776146,0,1,0.06135523,5,1,false,false,2.7573311
56.082798,0.025587985,49.32868371937836,8.565079310345162,0,1,0.06135523,5,1,false,false,2.8310351
56.106174,0.025794506,49.32869118233844,8.565073531779364,0,1,0.06135523,5,1,false,false,3.287481
56.12589,0.026001098,49.32869864529852,8.56506761634838,0,1,0.05860816,5,1,false,false,3.1224997
56.145557,0.02620777,49.328706198124195,8.565061700917395,0,1,0.056776486,5,1,false,false,3.1941233
56.166206,0.026414504,49.32871366108428,8.565055923191261,0,1,0.05219776,5,1,false,false,3.3001392
56.186363,0.026621316,49.32872112404436,8.565050007760277,0,1,0.04578735,5,1,false,false,3.266662
56.20713,0.026828207,49.32872858700444,8.565044091489627,0,1,0.039377835,5,1,false,false,3.1304886
56.229576,0.027035173,49.32873604989592,8.565038039193455,0,1,0.032051153,5,1,false,false,2.9852757
56.25209,0.027242221,49.3287436027902,8.565032122922807,0,1,0.025640745,5,1,false,false,2.7667954
56.272343,0.027449345,49.328751065750275,8.56502620749182,0,1,0.019230329,5,1,false,false,2.8312697
56.292877,0.02765655,49.32875852864176,8.565020154355985,0,1,0.015567878,5,1,false,false,3.469434
56.314693,0.027863827,49.32876599160184,8.565014238924999,0,1,0.012819926,5,1,false,false,2.7060475
56.33713,0.028071184,49.328773454561926,8.565008185789162,0,1,0.010989142,5,1,false,false,3.0628638
56.362587,0.028278636,49.328780917522,8.565002270358177,0,1,0.010989142,5,1,false,false,2.9326048
56.382668,0.028486166,49.328788380413485,8.56499621722234,0,1,0.010989142,5,1,false,false,2.548938
56.399708,0.028693756,49.32879584337357,8.564990164086504,0,1,0.010989142,5,1,false,false,2.5046706
56.418747,0.028901411,49.328803396267844,8.564984110950666,0,1,0.010989142,5,1,false,false,2.130812
56.439938,0.02910914,49.328810859159326,8.56497805781483,0,1,0.010989142,5,1,false,false,1.8776071
56.46012,0.029316941,49.3288183221194,8.564972004678992,0,1,0.010989142,5,1,false,false,2.0062997
56.47997,0.029524812,49.32882578507949,8.564965814677969,0,1,0.010989142,5,1,false,false,1.8072743
