Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,Yaw,PositionType
55.904015,0.021236243,49.32852807656413,8.565209451506158,0,0.97526133,6793.1504,0.087277114,5,1,false,false,4.220331,2.034448,3
55.926517,0.021441972,49.328535629389805,8.565203673780024,0,0.9750763,6797.7344,0.08888907,5,1,false,false,4.4026184,2.0361202,3
55.95002,0.021647781,49.32854309234989,8.56519803291908,0,0.97504556,6798.6914,0.08796797,5,1,false,false,4.6507854,2.0378792,3
55.973915,0.021853684,49.328550555309974,8.565192255192947,0,0.97550786,6799.222,0.08589541,5,1,false,false,4.9434195,2.0397253,3
55.99787,0.022059675,49.32855810820425,8.565186477466813,0,0.97637117,6797.975,0.08313202,5,1,false,false,5.050454,2.041637,3
56.021843,0.02226575,49.32856557109573,8.565180699740681,0,0.9751533,6795.1475,0.07576296,5,1,false,false,5.019777,2.0435462,3
56.045654,0.022471916,49.32857303405581,8.565174921174883,0,0.9760009,6792.184,0.06954533,5,1,false,false,5.064786,2.0453956,3
56.068314,0.022678163,49.32858058695008,8.565169005743899,0,0.9756156,6791.013,0.063788235,5,1,false,false,4.9848776,2.047134,3
56.089943,0.022884492,49.328588049841564,8.565163228017765,0,0.9753382,6795.394,0.054116383,5,1,false,false,4.5950527,2.0487244,3
56.111523,0.023090892,49.32859551280165,8.56515731258678,0,0.9753076,6800.0093,0.048589595,5,1,false,false,4.7105966,2.050136,3
56.13248,0.023297368,49.328602975761726,8.565151397155796,0,0.9749838,6802.928,0.043523367,5,1,false,false,4.728109,2.0514216,3
56.15266,0.023503928,49.32861043872181,8.56514548172481,0,0.9744445,6812.794,0.038226865,5,1,false,false,4.259412,2.0526452,3
56.17364,0.023710549,49.32861799154748,8.565139565454162,0,0.97489136,6822.147,0.037536025,5,1,false,false,4.3485394,2.0537922,3
56.196945,0.023917256,49.328625454507566,8.565133650023178,0,0.9748298,6819.6016,0.032469805,5,1,false,false,4.0026455,2.0548673,3
56.21972,0.024124054,49.328632917467644,8.565127734592192,0,0.97472167,6817.94,0.034312084,5,1,false,false,3.7576919,2.0558152,3
56.241844,0.024330927,49.328640380359126,8.565121681456356,0,0.97532296,6824.434,0.0324698,5,1,false,false,3.6930263,2.0566504,3
56.26333,0.024537878,49.32864784331921,8.56511576602537,0,0.9753845,6827.6836,0.03200925,5,1,false,false,3.629902,2.0574026,3
56.284454,0.024744902,49.328655306279295,8.565109712889534,0,0.9747834,6832.4287,0.033160653,5,1,false,false,3.4242854,2.0581417,3
56.306435,0.024952004,49.32866276923937,8.565103797458548,0,0.9748914,6841.194,0.033851508,5,1,false,false,3.5954947,2.0588868,3
56.32917,0.025159193,49.328670232130854,8.565097744322712,0,0.9754152,6840.268,0.033621214,5,1,false,false,3.2947466,2.0596411,3
56.352547,0.025366483,49.32867769509094,8.565091691186876,0,0.9750148,6838.3696,0.03431207,5,1,false,false,3.4269724,2.0603693,3
56.37558,0.02557386,49.32868515805102,8.565085638051038,0,0.97506076,6840.169,0.034312077,5,1,false,false,3.2313266,2.061118,3
56.397896,0.025781328,49.3286926210111,8.565079584915201,0,0.9748142,6838.7417,0.035233192,5,1,false,false,3.1875474,2.0618722,3
56.419945,0.025988877,49.32870008390258,8.565073394074512,0,0.97570837,6841.873,0.03293037,5,1,false,false,3.201729,2.0626304,3
56.442192,0.026196517,49.32870754686267,8.565067340938675,0,0.97499907,6842.3706,0.03362122,5,1,false,false,3.211648,2.0633495,3
56.464336,0.026404237,49.328715009822744,8.56506115093765,0,0.9746909,6840.3833,0.032239527,5,1,false,false,2.9315386,2.0640159,3
56.48525,0.026612042,49.32872238284864,8.565055097801814,0,0.97513795,6848.1504,0.03223953,5,1,false,false,2.6600242,2.0646508,3
56.505264,0.026819924,49.32872984580872,8.565048906961126,0,0.9754001,6858.228,0.03569377,5,1,false,false,2.364984,2.0652883,3
